NZ,New Zealand,AUK,Auckland
NZ,New Zealand,BOP,Bay of Plenty
NZ,New Zealand,CAN,Canterbury
NZ,New Zealand,CIT,Chatham Islands Territory
NZ,New Zealand,GIS,Gisborne District
NZ,New Zealand,HKB,Hawkes's Bay
NZ,New Zealand,MWT,Manawatu-Wanganui
NZ,New Zealand,MBH,Marlborough District
NZ,New Zealand,NSN,Nelson City
NZ,New Zealand,N,North Island
NZ,New Zealand,NTL,Northland
NZ,New Zealand,OTA,Otago
NZ,New Zealand,S,South Island
NZ,New Zealand,STL,Southland
NZ,New Zealand,TKI,Taranaki
NZ,New Zealand,TAS,Tasman District
NZ,New Zealand,WKO,Waikato
NZ,New Zealand,WGN,Wellington
NZ,New Zealand,WTC,West Coast
